ENTITY_NAME*|*ENTITY_NUM*|*INITIAL_FILING_DATE*|*JURISDICTION*|*ENTITY_STATUS*|*STANDING_SOS*|*ENTITY_TYPE*|*FILING_TYPE*|*FOREIGN_NAME*|*STANDING_FTB*|*STANDING_VCFCF*|*STANDING_AGENT*|*SUSPENSION_DATE*|*LAST_SI_FILE_NUMBER*|*LAST_SI_FILE_DATE*|*PRINCIPAL_ADDRESS*|*PRINCIPAL_ADDRESS2*|*PRINCIPAL_CITY*|*PRINCIPAL_STATE*|*PRINCIPAL_COUNTRY*|*PRINCIPAL_POSTAL_CODE*|*MAILING_ADDRESS*|*MAILING_ADDRESS2*|*MAILING_ADDRESS3*|*MAILING_CITY*|*MAILING_STATE*|*MAILING_COUNTRY*|*MAILING_POSTAL_CODE*|*PRINCIPAL_ADDRESS_IN_CA*|*PRINCIPAL_ADDRESS2_IN_CA*|*PRINCIPAL_CITY_IN_CA*|*PRINCIPAL_STATE_IN_CA*|*PRINCIPAL_COUNTRY_IN_CA*|*PRINCIPAL_POSTAL_CODE_IN_CA*|*LLC_MANAGEMENT_STRUCTURE*|*TYPE_OF_BUSINESS
4435 NOBEL 30 LLC*|*B20250181250*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*10682 SUNSET RIDGE DR*|**|*SAN DIEGO*|*CA*|*United States*|*92131*|*10682 SUNSET RIDGE DR*|**|**|*SAN DIEGO*|*CA*|*United States*|*92131*|**|**|**|**|**|**|*One Manager*|*
45 Import Export Inc*|*B20250181707*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*451 E 4TH ST*|**|*LOS ANGELES*|*CA*|*United States*|*90013*|*451 E 4TH ST*|**|**|*LOS ANGELES*|*CA*|*United States*|*90013*|**|**|**|**|**|**|**|*
4608 Georgia LLC*|*B20250181725*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251378651*|*Jun 29 2025 12:54PM*|*6442 BRADFORD ST*|**|*SAN DIEGO*|*CA*|*United States*|*92115*|*6442 BRADFORD ST*|**|**|*SAN DIEGO*|*CA*|*United States*|*92115*|*6442 BRADFORD ST*|**|*SAN DIEGO*|*CA*|*United States*|*92115*|*More Than One Manager*|*Real Estate
47 E 4TH AVE LLC*|*B20250177321*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251347882*|*Jun 24 2025  2:19PM*|*1 CAPTAIN LANE*|**|*REDWOOD SHORES*|*CA*|*United States*|*94065*|*1 CAPTAIN LANE*|**|**|*REDWOOD SHORES*|*CA*|*United States*|*94065*|*1 CAPTAIN LANE*|**|*REDWOOD SHORES*|*CA*|*United States*|*94065*|*More Than One Manager*|*Own, manage and operate real properties
475 S Rodeo LLC*|*B20250179276*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251351966*|*Jun 25 2025  7:08AM*|*723 N. RODEO DRIVE*|**|*BEVERLY HILLS*|*CA*|*United States*|*90210*|*723 N. RODEO DRIVE*|**|**|*BEVERLY HILLS*|*CA*|*United States*|*90210*|**|**|**|**|**|**|*One Manager*|*Real Estate Investments
4781 87 Cereza, LLC*|*B20250181228*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*4477 GRESHAM STREET*|**|*SAN DIEGO*|*CA*|*United States*|*92109*|*4477 GRESHAM STREET*|**|**|*SAN DIEGO*|*CA*|*United States*|*92109*|**|**|**|**|**|**|*One Manager*|*
4800 Straus Partners, LLC*|*B20250182742*|*06/26/2025*|*DELAWARE*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*414 S. 16TH STREET, SUITE 100*|**|*PHILADELPHIA*|*PA*|*United States*|*19146*|*TWO TOWN PLACE, SUITE 220*|**|**|*BRYN MAWR*|*PA*|*United States*|*19010*|**|**|**|**|**|**|**|*
4J Consulting Services LLC*|*B20250181534*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251374592*|*Jun 27 2025  4:01PM*|*2108 N ST*|*STE N*|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST*|*STE N*|**|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST*|*STE N*|*SACRAMENTO*|*CA*|*United States*|*95816*|*One Manager*|*Consulting Services
4Kicks Properties LLC*|*B20250178576*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251371179*|*Jun 27 2025 11:00AM*|*2909 TIFFANY CIRCLE*|**|*LOS ANGELES*|*CA*|*United States*|*90077*|*2909 TIFFANY CIRCLE*|**|**|*LOS ANGELES*|*CA*|*United States*|*90077*|**|**|**|**|**|**|*More Than One Manager*|*Real Estate
4T PLUMBING, INC.*|*B20250176972*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251347740*|*Jun 24 2025  2:09PM*|*643 N 10TH ST*|**|*SAN JOSE*|*CA*|*United States*|*95112*|*643 N 10TH ST*|**|**|*SAN JOSE*|*CA*|*United States*|*95112*|**|**|**|**|**|**|**|*PLUMBING CONTRACTORS
4U Engineering LLC*|*B20250182430*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
4US Investments LLC*|*B20250181951*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*720 SOUTH LYON STREET*|**|*SANTA ANA*|*CA*|*United States*|*92705*|*720 SOUTH LYON STREET*|**|**|*SANTA ANA*|*CA*|*United States*|*92705*|**|**|**|**|**|**|*All LLC Member(s)*|*
520 TENN, LLC*|*B20250178440*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251349995*|*Jun 24 2025  4:51PM*|*520 TENNANT AVENUE*|**|*MORGAN HILL*|*CA*|*United States*|*95037*|*P.O. BOX 7*|**|**|*MORGAN HILL*|*CA*|*United States*|*95038*|*520 TENNANT AVENUE*|**|*MORGAN HILL*|*CA*|*United States*|*95037*|*One Manager*|*PROPERTY MANAGEMENT
529 MICHELETOS WAY STATUTORY TRUST*|*B20250181608*|*06/24/2025*|*WYOMING*|*Active*|*Good*|*Out of State Association*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1718 CAPITOL AVENUE*|**|*CHEYENNE*|*WY*|*United States*|*82001*|*1718 CAPITOL AVENUE*|**|**|*CHEYENNE*|*WY*|*United States*|*82001*|**|**|**|**|**|**|**|*
5393 MARKET INC*|*B20250184684*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*6060 W MANCHESTER AVE*|*STE 102*|*LOS ANGELES*|*CA*|*United States*|*90045*|*6060 W MANCHESTER AVE*|*STE 102*|**|*LOS ANGELES*|*CA*|*United States*|*90045*|**|**|**|**|**|**|**|*
545 Wilshire Dr LLC*|*B20250180602*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*115 FREDERICK ST*|**|*SAN FRANCISCO*|*CA*|*United States*|*94117*|*115 FREDERICK ST*|**|**|*SAN FRANCISCO*|*CA*|*United States*|*94117*|**|**|**|**|**|**|*More Than One Manager*|*
5464 ETHEL WAY LLC*|*B20250182937*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*5464 ETHEL WAY*|**|*SACRAMENTO*|*CA*|*United States*|*95820*|*15770 SLOVER AVE*|*STE A*|**|*FONTANA*|*CA*|*United States*|*92337*|**|**|**|**|**|**|*All LLC Member(s)*|*
5522 South Holt Ave LLC*|*B20250184293*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251376492*|*Jun 28 2025  9:33AM*|*5320 W 55TH ST*|**|*LOS ANGELES*|*CA*|*United States*|*90056*|*5320 W 55TH ST*|**|**|*LOS ANGELES*|*CA*|*United States*|*90056*|*5320 W 55TH ST*|**|*LOS ANGELES*|*CA*|*United States*|*90056*|*One Manager*|*llc will build and/or remodel property for rental
5585 Sahara Drive, LLC*|*B20250184596*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*18511 MOUNTAIN LANE*|**|*CASTRO VALLEY*|*CA*|*United States*|*94552*|*18511 MOUNTAIN LANE*|**|**|*CASTRO VALLEY*|*CA*|*United States*|*94552*|**|**|**|**|**|**|*All LLC Member(s)*|*
56 FOUNDATION*|*B20250183842*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*211 W ELVERTA RD*|**|*ELVERTA*|*CA*|*United States*|*95626*|*211 W ELVERTA RD*|**|**|*ELVERTA*|*CA*|*United States*|*95626*|**|**|**|**|**|**|**|*
56 Shade Tree, LLC*|*B20250184858*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*19 MARISOL*|**|*NEWPORT COAST*|*CA*|*United States*|*92657*|*19 MARISOL*|**|**|*NEWPORT COAST*|*CA*|*United States*|*92657*|**|**|**|**|**|**|*All LLC Member(s)*|*
580 GAS INC*|*B20250182830*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1784 150TH AVE*|**|*ASHLAND*|*CA*|*United States*|*94578*|*1784 150TH AVE*|**|**|*ASHLAND*|*CA*|*United States*|*94578*|**|**|**|**|**|**|**|*
580 Strategies LLC*|*B20250183936*|*06/27/2025*|*DISTRICT OF COLUMBIA*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1100 7TH STREET NE*|*UNIT #3*|*WASHINGTON*|*DC*|*United States*|*20002*|*1100 7TH STREET NE*|*UNIT #3*|**|*WASHINGTON*|*DC*|*United States*|*20002*|**|**|**|**|**|**|**|*
5AM Opportunities Management (GP), LLC*|*B20250177007*|*06/23/2025*|*DELAWARE*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*4 EMBARCADERO CENTER*|*SUITE 3110*|*SAN FRANCISCO*|*CA*|*United States*|*94111*|*4 EMBARCADERO CENTER*|*SUITE 3110*|**|*SAN FRANCISCO*|*CA*|*United States*|*94111*|*4 EMBARCADERO CENTER*|*SUITE 3110*|*SAN FRANCISCO*|*CA*|*United States*|*94111*|**|*
5AM Opportunities Management, L.P.*|*B20250176995*|*06/25/2025*|*DELAWARE*|*Active*|*Good*|*Limited Partnership - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*4 EMBARCADERO CENTER*|*SUITE 3110*|*SAN FRANCISCO*|*CA*|*United States*|*94111*|*4 EMBARCADERO CENTER*|*SUITE 3110*|**|*SAN FRANCISCO*|*CA*|*United States*|*94111*|*4 EMBARCADERO CENTER*|*SUITE 3110*|*SAN FRANCISCO*|*CA*|*United States*|*94111*|**|*
5G Freight Transportation LLC*|*B20250178967*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251376542*|*Jun 28 2025  9:59AM*|*1830 W EL SEGUNDO BLVD*|*APT 1*|*GARDENA*|*CA*|*United States*|*90249*|*1830 W. EL SEGUNDO BLVD.*|*APT 1*|**|*GARDENA*|*CA*|*United States*|*90249*|*1830 W EL SEGUNDO BLVD*|*APT 1*|*GARDENA*|*CA*|*United States*|*90249*|*All LLC Member(s)*|*Trucking
5S-SYSTEMS AUTO DIAGNOSTIC LLC*|*B20250178647*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2638 GASSMANN DR.*|**|*SAN JOSE*|*CA*|*United States*|*95121*|*2638 GASSMANN DR.*|**|**|*SAN JOSE*|*CA*|*United States*|*95121*|**|**|**|**|**|**|*One Manager*|*
5th and Upas LLC*|*B20250178858*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*600 WEST BROADWAY*|*SUITE 400*|*SAN DIEGO*|*CA*|*United States*|*92101*|*600 WEST BROADWAY*|*SUITE 400*|**|*SAN DIEGO*|*CA*|*United States*|*92101*|**|**|**|**|**|**|*One Manager*|*
5th Dimension, Inc.*|*B20250179504*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
5th Redwood LLC*|*B20250178599*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3141 STEVENS CREEK BLVD #237*|**|*SAN JOSE*|*CA*|*United States*|*95117*|*3141 STEVENS CREEK BLVD #237*|**|**|*SAN JOSE*|*CA*|*United States*|*95117*|**|**|**|**|**|**|*More Than One Manager*|*
606 COMMERCE COURT LLC*|*B20250180442*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*606 COMMERCE COURT*|**|*MANTECA*|*CA*|*United States*|*95336*|*606 COMMERCE COURT*|**|**|*MANTECA*|*CA*|*United States*|*95336*|**|**|**|**|**|**|*All LLC Member(s)*|*
6113 Pickford LLC*|*B20250182607*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*5962 W. 2ND ST*|**|*LOS ANGELES*|*CA*|*United States*|*90036*|*5962 W. 2ND ST*|**|**|*LOS ANGELES*|*CA*|*United States*|*90036*|**|**|**|**|**|**|*One Manager*|*
6139 CARSON LLC*|*B20250176764*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1430 N STUDEBAKER RD*|**|*LONG BEACH*|*CA*|*United States*|*90815*|*1430 N STUDEBAKER RD*|**|**|*LONG BEACH*|*CA*|*United States*|*90815*|**|**|**|**|**|**|*All LLC Member(s)*|*
6142 La Pintura LLC*|*B20250177002*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251337076*|*Jun 23 2025  1:14PM*|*533 COAST BOULEVARD SOUTH*|**|*LA JOLLA*|*CA*|*United States*|*92037*|*533 COAST BOULEVARD SOUTH*|**|**|*LA JOLLA*|*CA*|*United States*|*92037*|*533 COAST BOULEVARD SOUTH*|**|*LA JOLLA*|*CA*|*United States*|*92037*|*One Manager*|*investment and asset management
6150 Corte Del Cedro LLC*|*B20250184704*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
618 Apartments, LLC*|*B20250180880*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*155 N. RIVERVIEW DRIVE, #213*|**|*ANAHEIM HILLS*|*CA*|*United States*|*92808*|*5440 ALTA VISTA*|**|**|*LAGUNA WOODS*|*CA*|*United States*|*92637*|**|**|**|**|**|**|*One Manager*|*
620 W. Solana Circle, LLC*|*B20250182616*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*620 W. SOLANA CIRCLE*|**|*SOLANA BEACH*|*CA*|*United States*|*92075*|*2017 TREMONT LN*|**|**|*RENO*|*NV*|*United States*|*89509*|**|**|**|**|**|**|*One Manager*|*
6231 Van Nuys GWH, LLC*|*B20250179770*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*500 JACKSON PL.*|*UNIT 320*|*GLENDALE*|*CA*|*United States*|*91206*|*500 JACKSON PL.*|*UNIT 320*|**|*GLENDALE*|*CA*|*United States*|*91206*|**|**|**|**|**|**|*All LLC Member(s)*|*
6231 Van Nuys Property, LLC*|*B20250179774*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*500 JACKSON PL.*|*UNIT 320*|*GLENDALE*|*CA*|*United States*|*91206*|*500 JACKSON PL.*|*UNIT 320*|**|*GLENDALE*|*CA*|*United States*|*91206*|**|**|**|**|**|**|*All LLC Member(s)*|*
625OAK LLC*|*B20250182083*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*777 W MARIPOSA AVE*|**|*EL SEGUNDO*|*CA*|*United States*|*90245*|*777 W MARIPOSA AVE*|**|**|*EL SEGUNDO*|*CA*|*United States*|*90245*|**|**|**|**|**|**|*All LLC Member(s)*|*
630 Apartments, LLC*|*B20250180887*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*155 N. RIVERVIEW DRIVE, #213*|**|*ANAHEIM HILLS*|*CA*|*United States*|*92808*|*5440 ALTA VISTA*|**|**|*LAGUNA WOODS*|*CA*|*United States*|*92637*|**|**|**|**|**|**|*One Manager*|*
6673 Palm LLC*|*B20250178478*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251359405*|*Jun 25 2025  5:47PM*|*151 KALMUS DRIVE*|*SUITE M4*|*COSTA MESA*|*CA*|*United States*|*92626*|*151 KALMUS DRIVE*|*SUITE M4*|**|*COSTA MESA*|*CA*|*United States*|*92626*|*151 KALMUS DRIVE*|*SUITE M4*|*COSTA MESA*|*CA*|*United States*|*92626*|*One Manager*|*Real estate investment and operations.
67 DETAILS LLC*|*B20250182741*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*15791 SNOWY PEAK LN*|**|*FONTANA*|*CA*|*United States*|*92336*|*15791 SNOWY PEAK LN*|**|**|*FONTANA*|*CA*|*United States*|*92336*|**|**|**|**|**|**|*All LLC Member(s)*|*
670 Dixieanne, LLC*|*B20250179044*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1440 BROADWAY*|*#200*|*OAKLAND*|*CA*|*United States*|*94612*|*1440 BROADWAY*|*#200*|**|*OAKLAND*|*CA*|*United States*|*94612*|**|**|**|**|**|**|*One Manager*|*
6719 ABBOTTSWOOD LLC*|*B20250181048*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*4359 W. CARTESIAN CIRCLE*|**|*PALOS VERDES PENINSULA*|*CA*|*United States*|*90274*|*4359 W. CARTESIAN CIRCLE*|**|**|*PALOS VERDES PENINSULA*|*CA*|*United States*|*90274*|**|**|**|**|**|**|*One Manager*|*
6801 N. Figueroa St LLC*|*B20250178751*|*06/24/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*225 W. BROADWAY*|*SUITE 103*|*GLENDALE*|*CA*|*United States*|*91204*|*225 W. BROADWAY*|*SUITE 103*|**|*GLENDALE*|*CA*|*United States*|*91204*|**|**|**|**|**|**|*All LLC Member(s)*|*
6829 Yolanda Ave Weston LLC*|*B20250180970*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*17334 KNAPP ST*|**|*NORTHRIDGE*|*CA*|*United States*|*91325*|*17334 KNAPP ST*|**|**|*NORTHRIDGE*|*CA*|*United States*|*91325*|**|**|**|**|**|**|*One Manager*|*
685 N Poplar St, LLC*|*B20250180651*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2239 MEYER PLACE*|**|*COSTA MESA*|*CA*|*United States*|*92627*|*2239 MEYER PLACE*|**|**|*COSTA MESA*|*CA*|*United States*|*92627*|**|**|**|**|**|**|*One Manager*|*
6C Ranch, LLC*|*B20250180194*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*11925 BLAKE ROAD*|**|*WILTON*|*CA*|*United States*|*95693*|*PO BOX 401*|**|**|*WILTON*|*CA*|*United States*|*95693*|**|**|**|**|**|**|*More Than One Manager*|*
6LB LABS, LLC*|*B20250183411*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*10722 ARROW RTE*|*STE 602*|*RANCHO CUCAMONGA*|*CA*|*United States*|*91730*|*10722 ARROW RTE*|*STE 602*|**|*RANCHO CUCAMONGA*|*CA*|*United States*|*91730*|**|**|**|**|**|**|*One Manager*|*
7 Wonders LLC*|*B20250184566*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*439 W MANCHESTER BLVD*|**|*INGLEWOOD*|*CA*|*United States*|*90301*|*439 W MANCHESTER BLVD*|**|**|*INGLEWOOD*|*CA*|*United States*|*90301*|**|**|**|**|**|**|*One Manager*|*
7001 Seville Courts, LLC*|*B20250184785*|*06/27/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*16055 VENTURA BLVD.*|*SUITE 606*|*ENCINO*|*CA*|*United States*|*91436-2609*|*16055 VENTURA BLVD.*|*SUITE 606*|**|*ENCINO*|*CA*|*United States*|*91436-2609*|**|**|**|**|**|**|*More Than One Manager*|*
702 Pearl LLC*|*B20250182807*|*06/26/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*702 PEARL STREET*|*STE F*|*LA JOLLA*|*CA*|*United States*|*92037*|*702 PEARL STREET*|*STE F*|**|*LA JOLLA*|*CA*|*United States*|*92037*|**|**|**|**|**|**|*More Than One Manager*|*
707 Bryant, LLC*|*B20250181025*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251370155*|*Jun 27 2025  9:21AM*|*707 BRYANT ST., #208*|**|*PALO ALTO*|*CA*|*United States*|*94301*|*707 BRYANT ST., #208*|**|**|*PALO ALTO*|*CA*|*United States*|*94301*|*707 BRYANT ST., #208*|**|*PALO ALTO*|*CA*|*United States*|*94301*|*One Manager*|*Real Estate Investment
70X7 GROUP INC.*|*B20250176684*|*06/23/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*35931 BORDEAUX PL*|**|*WINCHESTER*|*CA*|*United States*|*92596*|*35931 BORDEAUX PL*|**|**|*WINCHESTER*|*CA*|*United States*|*92596*|**|**|**|**|**|**|**|*
710 Apartments, LLC*|*B20250180894*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*155 N. RIVERVIEW DRIVE, #213*|**|*ANAHEIM HILLS*|*CA*|*United States*|*92808*|*5440 ALTA VISTA*|**|**|*LAGUNA WOODS*|*CA*|*United States*|*92637*|**|**|**|**|**|**|*One Manager*|*
72 Bell Pasture, LLC*|*B20250180932*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*155 N. RIVERVIEW DRIVE, #213*|**|*ANAHEIM HILLS*|*CA*|*United States*|*92808*|*5440 ALTA VISTA*|**|**|*LAGUNA WOODS*|*CA*|*United States*|*92637*|**|**|**|**|**|**|*One Manager*|*
720 Bonhill Road LLC*|*B20250181157*|*06/25/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*13101 WASHINGTON BLVD*|*#138*|*LOS ANGELES*|*CA*|*United States*|*90066*|*13101 WASHINGTON BLVD*|*#138*|**|*LOS ANGELES*|*CA*|*United States*|*90066*|**|**|**|**|**|**|*One Manager*|*
