ENTITY_NAME*|*ENTITY_NUM*|*INITIAL_FILING_DATE*|*JURISDICTION*|*ENTITY_STATUS*|*STANDING_SOS*|*ENTITY_TYPE*|*FILING_TYPE*|*FOREIGN_NAME*|*STANDING_FTB*|*STANDING_VCFCF*|*STANDING_AGENT*|*SUSPENSION_DATE*|*LAST_SI_FILE_NUMBER*|*LAST_SI_FILE_DATE*|*PRINCIPAL_ADDRESS*|*PRINCIPAL_ADDRESS2*|*PRINCIPAL_CITY*|*PRINCIPAL_STATE*|*PRINCIPAL_COUNTRY*|*PRINCIPAL_POSTAL_CODE*|*MAILING_ADDRESS*|*MAILING_ADDRESS2*|*MAILING_ADDRESS3*|*MAILING_CITY*|*MAILING_STATE*|*MAILING_COUNTRY*|*MAILING_POSTAL_CODE*|*PRINCIPAL_ADDRESS_IN_CA*|*PRINCIPAL_ADDRESS2_IN_CA*|*PRINCIPAL_CITY_IN_CA*|*PRINCIPAL_STATE_IN_CA*|*PRINCIPAL_COUNTRY_IN_CA*|*PRINCIPAL_POSTAL_CODE_IN_CA*|*LLC_MANAGEMENT_STRUCTURE*|*TYPE_OF_BUSINESS
FlexDrive Transport LLC*|*B20250199213*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*18250 MINNEHAHA ST*|**|*PORTER RANCH*|*CA*|*United States*|*91326*|*18250 MINNEHAHA ST*|**|**|*PORTER RANCH*|*CA*|*United States*|*91326*|**|**|**|**|**|**|*One Manager*|*
FlexPoint Physical Therapy, Inc.*|*B20250198176*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - Professional*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*500 E. OLIVE AVE*|*STE 530*|*BURBANK*|*CA*|*United States*|*91501*|*500 E. OLIVE AVE*|*STE 530*|**|*BURBANK*|*CA*|*United States*|*91501*|**|**|**|**|**|**|**|*
FLICK CREEK, INC.*|*B20250201382*|*07/07/2025*|*WASHINGTON*|*Active*|*Good*|*Stock Corporation - Out of State - Stock*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2030 1ST AVE*|**|*SEATTLE*|*WA*|*United States*|*98121*|*2030 1ST AVE*|**|**|*SEATTLE*|*WA*|*United States*|**|**|**|**|**|**|**|**|*
Flicka Racing, LLC*|*B20250196626*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*122A EAST FOOTHILL BLVD.*|*#248*|*ARCADIA*|*CA*|*United States*|*91006*|*122A EAST FOOTHILL BLVD.*|*#248*|**|*ARCADIA*|*CA*|*United States*|*91006*|**|**|**|**|**|**|*One Manager*|*
floorbro interiors LLC*|*B20250199022*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*265 BROADWAY*|**|*CHULA VISTA*|*CA*|*United States*|*91910*|*265 BROADWAY*|**|**|*CHULA VISTA*|*CA*|*United States*|*91910*|**|**|**|**|**|**|*All LLC Member(s)*|*
Flores appliance pros LLC*|*B20250197065*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1803 8TH ST*|**|*SAN FERNANDO*|*CA*|*United States*|*91340*|*1803 8TH ST*|**|**|*SAN FERNANDO*|*CA*|*United States*|*91340*|**|**|**|**|**|**|*One Manager*|*
Flores Development*|*B20250195092*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251456070*|*Jul 11 2025  9:17PM*|*2326 W AVENUE L*|**|*LANCASTER*|*CA*|*United States*|*93536*|*2326 W AVENUE L*|**|**|*LANCASTER*|*CA*|*United States*|*93536*|**|**|**|**|**|**|**|*General Contractor
FLOW INTUIT LLC*|*B20250196214*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2016 BELMONT ROAD*|**|*CONCORD*|*CA*|*United States*|*94520*|*2016 BELMONT ROAD*|**|**|*CONCORD*|*CA*|*United States*|*94520*|**|**|**|**|**|**|*One Manager*|*
Flower Money Games, Inc.*|*B20250196799*|*07/07/2025*|*DELAWARE*|*Active*|*Good*|*Stock Corporation - Out of State - Stock*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1141 E BROADWAY*|*APT 4*|*LONG BEACH*|*CA*|*United States*|*90802*|*1141 E BROADWAY*|*APT 4*|**|*LONG BEACH*|*CA*|*United States*|*90802*|*1141 E BROADWAY*|*APT 4*|*LONG BEACH*|*CA*|*United States*|*90802*|**|*
Fluid Dynamics Design LLC*|*B20250199166*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1108 ACACIA AVENUE*|**|*HUNTINGTON BEACH*|*CA*|*United States*|*92648*|*1108 ACACIA AVENUE*|**|**|*HUNTINGTON BEACH*|*CA*|*United States*|*92648*|**|**|**|**|**|**|*One Manager*|*
FLUID LLC*|*B20250196967*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251441551*|*Jul  9 2025  5:23PM*|*3553 SAWTELLE BLVD APT A*|**|*LOS ANGELES*|*CA*|*United States*|*90066*|*3553 SAWTELLE BLVD APT A*|**|**|*LOS ANGELES*|*CA*|*United States*|*90066*|*3553 SAWTELLE BLVD APT A*|**|*LOS ANGELES*|*CA*|*United States*|*90066*|*All LLC Member(s)*|*ELECTRICAL HVAC PLUMBING trades and services.
FLUXCAPGT LLC*|*B20250196438*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251442359*|*Jul  9 2025  9:22PM*|*2727 FORDHAM ST*|*UNIT A*|*EAST PALO ALTO*|*CA*|*United States*|*94303*|*2727 FORDHAM ST*|*UNIT A*|**|*EAST PALO ALTO*|*CA*|*United States*|*94303*|*2727 FORDHAM ST*|*UNIT A*|*EAST PALO ALTO*|*CA*|*United States*|*94303*|*One Manager*|*Online retail and repair of refurbished video game consoles and accessor
FMAA LLC*|*B20250185845*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*35 MANDRAKE WAY*|**|*IRVINE*|*CA*|*United States*|*92612*|*35 MANDRAKE WAY*|**|**|*IRVINE*|*CA*|*United States*|*92612*|**|**|**|**|**|**|*One Manager*|*
FMG Records, Inc.*|*B20250197342*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251439255*|*Jul  9 2025  1:47PM*|*2108 N ST*|*STE N*|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST*|*STE N*|**|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST*|*STE N*|*SACRAMENTO*|*CA*|*United States*|*95816*|**|*The purpose of this organization includes, but is not limited to: Music 
FOAM INTERNATIONAL, LLC*|*B20250195993*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*411 N MARTEL AVE*|**|*LOS ANGELES*|*CA*|*United States*|*90036*|*411 N MARTEL AVE*|**|**|*LOS ANGELES*|*CA*|*United States*|*90036*|**|**|**|**|**|**|*One Manager*|*
Focus Family Fellowship Inc.*|*B20250197968*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*16888 NISQUALLI RD SUITE 200-4*|*STE*|*VICTORVILLE*|*CA*|*United States*|*92395*|*16888 NISQUALLI RD SUITE 200-4*|*STE*|**|*VICTORVILLE*|*CA*|*United States*|*92395*|**|**|**|**|**|**|**|*
Font Fiction Studios LLC*|*B20250199198*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*713 WALCOTT AVE*|**|*VENTURA*|*CA*|*United States*|*93003*|*713 WALCOTT AVE*|**|**|*VENTURA*|*CA*|*United States*|*93003*|**|**|**|**|**|**|*One Manager*|*
Footprint Coalition Ventures GP, LLC*|*B20250195629*|*07/07/2025*|*DELAWARE*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|*BA20251437361*|*Jul  9 2025 11:10AM*|*30765 PACIFIC COAST HIGHWAY SUITE 312*|**|*MALIBU*|*CA*|*United States*|*90265*|*PO BOX 510*|**|**|*VENICE*|*CA*|*United States*|*90294*|**|**|**|**|**|**|**|*any lawful purpose
FOR ALL IN*|*B20250196117*|*07/07/2025*|*CALIFORNIA*|*Terminated*|*Good*|*Nonprofit Corporation - CA - Public Benefit*|*Domestic*|**|*Good*|*Good*|*Good*|*2025-07-08 16:31:09.777*|**|*Jan  1 1900 12:00AM*|*4334 CHARLEMAGNE AVE*|**|*LONG BEACH*|*CA*|*United States*|*90808*|*4334 CHARLEMAGNE AVE*|**|**|*LONG BEACH*|*CA*|*United States*|*90808*|**|**|**|**|**|**|**|*
For Hire, Inc.*|*B20250201608*|*07/10/2025*|*WYOMING*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*15260 VENTURA BOULEVARD, SUITE 1040*|**|*SHERMAN OAKS*|*CA*|*United States*|*91403*|*15260 VENTURA BOULEVARD, SUITE 1040*|**|**|*SHERMAN OAKS*|*CA*|*United States*|*91403*|**|**|**|**|**|**|**|*
For the Moment Events LLC*|*B20250199263*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251436509*|*Jul  9 2025  9:57AM*|*940 NATCHEZ CT*|**|*WALNUT CREEK*|*CA*|*United States*|*94598*|*940 NATCHEZ CT*|**|**|*WALNUT CREEK*|*CA*|*United States*|*94598*|*940 NATCHEZ CT*|**|*WALNUT CREEK*|*CA*|*United States*|*94598*|*One Manager*|*Event Planning and Design Company
Force Multiplier Consulting LLC*|*B20250199359*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*8330 CROYDON AVENUE*|**|*WESTCHESTER*|*CA*|*United States*|*90045*|*8330 CROYDON AVENUE*|**|**|*WESTCHESTER*|*CA*|*United States*|*90045*|**|**|**|**|**|**|*All LLC Member(s)*|*
Fore the Win LLC*|*B20250196384*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2060 GARNET AVE*|*UNIT 4*|*SAN DIEGO*|*CA*|*United States*|*92109*|*2060 GARNET AVE*|*UNIT 4*|**|*SAN DIEGO*|*CA*|*United States*|*92109*|**|**|**|**|**|**|*One Manager*|*
Foresight Construction LLC*|*B20250201849*|*07/10/2025*|*WASHINGTON*|*Active*|*Good*|*Limited Liability Company - Out of State*|*Foreign*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*11224 23RD AVE E*|**|*TACOMA*|*WA*|*United States*|*98409*|*3118 JUDSON ST #530*|**|**|*GIG HARBOR*|*WA*|*United States*|*98335*|**|**|**|**|**|**|**|*
FOREST HILLS PRODUCTIONS LLC*|*B20250200641*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*17314 MARILLA STREET*|**|*NORTHRIDGE*|*CA*|*United States*|*91325*|*17314 MARILLA STREET*|**|**|*NORTHRIDGE*|*CA*|*United States*|*91325*|**|**|**|**|**|**|*One Manager*|*
FOREST HILLS PRODUCTIONS LLC*|*B20250197033*|*07/07/2025*|*CALIFORNIA*|*Inactive*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|*2025-07-09 17:10:17.247*|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Forestcove Ventures  LLC*|*B20250202794*|*07/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2108 N ST STE N*|**|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST STE N*|**|**|*SACRAMENTO*|*CA*|*United States*|*95816*|**|**|**|**|**|**|*All LLC Member(s)*|*
Foretold Prophecy LLC*|*B20250200344*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*712 HOLLY AVENUE*|**|*LEMOORE*|*CA*|*United States*|*93245*|*712 HOLLY AVENUE*|**|**|*LEMOORE*|*CA*|*United States*|*93245*|**|**|**|**|**|**|*One Manager*|*
Forever Minerals Inc.*|*B20250199665*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251447102*|*Jul 10 2025  2:13PM*|*1838 NORTH NICOLETTE LANE*|**|*CLOVIS*|*CA*|*United States*|*93619-2027*|*1838 NORTH NICOLETTE LANE*|**|**|*CLOVIS*|*CA*|*United States*|*93619-2027*|*1838 NORTH NICOLETTE LANE*|**|*CLOVIS*|*CA*|*United States*|*93619-2027*|**|*Facilitating international trade and investment in precious metals and m
Forge Nook LLC*|*B20250198350*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251449349*|*Jul 10 2025  6:42PM*|*2108 N ST*|*STE N*|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST*|*STE N*|**|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST*|*STE N*|*SACRAMENTO*|*CA*|*United States*|*95816*|*All LLC Member(s)*|*Any lawful purpose
Forouz Psychiatry Medical Corporation*|*B20250198706*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - Professional*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251447770*|*Jul 10 2025  3:09PM*|*22647 CAVALIER ST*|**|*WOODLAND HILLS*|*CA*|*United States*|*91364*|*22647 CAVALIER ST*|**|**|*WOODLAND HILLS*|*CA*|*United States*|*91364*|**|**|**|**|**|**|**|*to practice medicine
FORTIVA PHARMACY, INC.*|*B20250201583*|*07/10/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Fortuna Di San Diego BB LLC*|*B20250195680*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251440021*|*Jul  9 2025  2:48PM*|*2108 N ST*|*STE N*|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST*|*STE N*|**|*SACRAMENTO*|*CA*|*United States*|*95816*|*2108 N ST*|*STE N*|*SACRAMENTO*|*CA*|*United States*|*95816*|*All LLC Member(s)*|*The purpose of this organization includes, but is not limited to: Any ge
FORTY SEVEN TECH LLC*|*B20250198125*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*15442 VENTURA BLVD.*|*STE 201-1619*|*SHERMAN OAKS*|*CA*|*United States*|*91403*|*15442 VENTURA BLVD.*|*STE 201-1619*|**|*SHERMAN OAKS*|*CA*|*United States*|*91403*|**|**|**|**|**|**|*One Manager*|*
FORTY TWO WAY LLC*|*B20250199825*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*756 HISTORIC AVE*|**|*LATHROP*|*CA*|*United States*|*95330*|*756 HISTORIC AVE*|**|**|*LATHROP*|*CA*|*United States*|*95330*|**|**|**|**|**|**|*All LLC Member(s)*|*
FOUNDATION 1ST HOME LOANS*|*B20250203242*|*07/11/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
FOUNDATION FIRST CORP*|*B20250198415*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*5490 N SALINAS AVENUE*|*226*|*FRESNO*|*CA*|*United States*|*93722*|*5490 N SALINAS AVENUE*|*226*|**|*FRESNO*|*CA*|*United States*|*93722*|**|**|**|**|**|**|**|*
FOUNDATION FIRST HOME LOANS*|*B20250203235*|*07/11/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Fountain Avenue Films, LLC*|*B20250198958*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*908 VENICE BLVD*|**|*LOS ANGELES*|*CA*|*United States*|*90015*|*908 VENICE BLVD*|**|**|*LOS ANGELES*|*CA*|*United States*|*90015*|**|**|**|**|**|**|*One Manager*|*
Four Seasons Food LLC*|*B20250197849*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3242 22ND ST*|**|*SAN FRANCISCO*|*CA*|*United States*|*94110*|*3242 22ND ST*|**|**|*SAN FRANCISCO*|*CA*|*United States*|*94110*|**|**|**|**|**|**|*One Manager*|*
FOUR SEASONS PROPERTY SERVICES LLC*|*B20250197201*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*5876 E ATCHISON ST*|**|*FRESNO*|*CA*|*United States*|*93727*|*5876 E ATCHISON ST*|**|**|*FRESNO*|*CA*|*United States*|*93727*|**|**|**|**|**|**|*One Manager*|*
Fourth Element Collective LLC*|*B20250195687*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*4464 LONE TREE WAY*|**|*ANTIOCH*|*CA*|*United States*|*94531*|*4464 LONE TREE WAY*|**|**|*ANTIOCH*|*CA*|*United States*|*94531*|**|**|**|**|**|**|*All LLC Member(s)*|*
fourthBOdy LLC*|*B20250199722*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251453733*|*Jul 11 2025  1:59PM*|*19608 HAMLIN ST*|**|*RESEDA*|*CA*|*United States*|*91335*|*19608 HAMLIN ST*|**|**|*RESEDA*|*CA*|*United States*|*91335*|*19608 HAMLIN ST*|**|*RESEDA*|*CA*|*United States*|*91335*|*One Manager*|*Formulation, manufacturing, and sale of skin care and personal care prod
FOURWAY FREIGHT INC*|*B20250198811*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*8041 TURBINE DR*|**|*ANTELOPE*|*CA*|*United States*|*95843*|*8041 TURBINE DR*|**|**|*ANTELOPE*|*CA*|*United States*|*95843*|**|**|**|**|**|**|**|*
Fox & Wren Consulting LLC*|*B20250197704*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251447054*|*Jul 10 2025  2:09PM*|*1128 BUCKBRUSH DRIVE*|**|*FOLSOM*|*CA*|*United States*|*95630*|*1128 BUCKBRUSH DRIVE*|**|**|*FOLSOM*|*CA*|*United States*|*95630*|**|**|**|**|**|**|*All LLC Member(s)*|*Independent data consulting and software services
FR Mall LLC*|*B20250197347*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*1328 SANTA VICTORIA ROAD*|**|*CHULA VISTA*|*CA*|*United States*|*91913*|*1328 SANTA VICTORIA ROAD*|**|**|*CHULA VISTA*|*CA*|*United States*|*91913*|**|**|**|**|**|**|*All LLC Member(s)*|*
FRANCISCO 76 & MARIN EXPRESS LUBE*|*B20250198025*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251435065*|*Jul  9 2025 12:43AM*|*2 DOUGLAS COURT*|**|*NOVATO*|*CA*|*United States*|*94947*|*2 DOUGLAS COURT*|**|**|*NOVATO*|*CA*|*United States*|*94947*|*2 DOUGLAS COURT*|**|*SAN RAFAEL*|*CA*|*United States*|*94947*|**|*Service Station
FRANCO MASOMA LLC*|*B20250198425*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251448017*|*Jul 10 2025  3:30PM*|*45 N SANTA CRUZ AVE*|**|*LOS GATOS*|*CA*|*United States*|*95030*|*45 N SANTA CRUZ AVE*|**|**|*LOS GATOS*|*CA*|*United States*|*95030*|*45 N SANTA CRUZ AVE*|**|*LOS GATOS*|*CA*|*United States*|*95030*|*One Manager*|*TAILORING & BESPOKE
Franco Uomo*|*B20250198251*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251437472*|*Jul  9 2025 11:21AM*|*855 EL CAMINO REAL SUITE 10A*|**|*PALO ALTO*|*CA*|*United States*|*94301*|*356 SANTANA ROW*|**|**|*SAN JOSE*|*CA*|*United States*|*95128*|**|**|**|**|**|**|**|*Retail
Francois Topasna Real Estate Management LLC*|*B20250199363*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*2755 HIGHLAND DR*|**|*FORTUNA*|*CA*|*United States*|*95540*|*2755 HIGHLAND DR*|**|**|*FORTUNA*|*CA*|*United States*|*95540*|**|**|**|**|**|**|*One Manager*|*
Franklin Templeton, Inc.*|*B20250196662*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Name Reservation*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|**|*
Freeze Factor, LLC*|*B20250196031*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*424 AMADOR CT*|**|*PLEASANTON*|*CA*|*United States*|*94566*|*424 AMADOR CT*|**|**|*PLEASANTON*|*CA*|*United States*|*94566*|**|**|**|**|**|**|*One Manager*|*
Fresh Coast Mobile Detailing LLC*|*B20250198719*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*416 W SAN YSIDRO BLVD 1910*|*STE L*|*SAN YSIDRO*|*CA*|*United States*|*92173*|*416 W SAN YSIDRO BLVD 1910*|*STE L*|**|*SAN YSIDRO*|*CA*|*United States*|*92173*|**|**|**|**|**|**|*One Manager*|*
Fresh Drop Delivery LLC*|*B20250202937*|*07/11/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*202 SOUTH GRAND AVENUE*|**|*ANAHEIM*|*CA*|*United States*|*92804*|*202 SOUTH GRAND AVENUE*|**|**|*ANAHEIM*|*CA*|*United States*|*92804*|**|**|**|**|**|**|*All LLC Member(s)*|*
Fresh Look Cleaning LLC*|*B20250194150*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*31165 AVENIDA LA GAVIOTA*|**|*CATHEDRAL CITY*|*CA*|*United States*|*92234*|*31165 AVENIDA LA GAVIOTA*|**|**|*CATHEDRAL CITY*|*CA*|*United States*|*92234*|**|**|**|**|**|**|*One Manager*|*
Fresh Start Goodies LLC*|*B20250197680*|*07/08/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251442604*|*Jul  9 2025 11:38PM*|*26805 SHERMAN ROAD*|**|*ROMOLAND*|*CA*|*United States*|*92585*|*26805 SHERMAN ROAD*|**|**|*ROMOLAND*|*CA*|*United States*|*92585*|*26805 SHERMAN ROAD*|**|*ROMOLAND*|*CA*|*United States*|*92585*|*One Manager*|*Mobile food vendor selling snacks, drinks, and hot dogs at local events 
FreshFave Now, Inc.*|*B20250200999*|*07/09/2025*|*CALIFORNIA*|*Active*|*Good*|*Stock Corporation - CA - General*|*Domestic*|**|*Good*|*Good*|*Good*|**|**|*Jan  1 1900 12:00AM*|*3711 LONG BEACH BLVD*|*SUITE 4057*|*LONG BEACH*|*CA*|*United States*|*90807*|*3711 LONG BEACH BLVD*|*SUITE 4057 #1098*|**|*LONG BEACH*|*CA*|*United States*|*90807*|**|**|**|**|**|**|**|*
Fresno Dumpsters LLC*|*B20250196157*|*07/07/2025*|*CALIFORNIA*|*Active*|*Good*|*Limited Liability Company - CA*|*Domestic*|**|*Good*|*Good*|*Good*|**|*BA20251437381*|*Jul  9 2025 11:12AM*|*2125 LESTER AVE*|**|*CLOVIS*|*CA*|*United States*|*93619*|*2125 LESTER AVE*|**|**|*CLOVIS*|*CA*|*United States*|*93619*|*2125 LESTER AVE*|**|*CLOVIS*|*CA*|*United States*|*93619*|*All LLC Member(s)*|*This business will haul away and remove junk.
